,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S
576,1,-0.369364841012,0.327805946236,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
577,1,-1.56610692589,0.712196867388,0.432793365679,-0.473673609298,0.477107360191,0,0,1
578,0,0.827377243866,-0.139943312607,0.432793365679,-0.473673609298,-0.357308305789,0,0,0
579,1,0.827377243866,0.174049577775,-0.47454519625,-0.473673609298,-0.488854257585,1,0,1
580,1,-0.369364841012,-0.364097711838,0.432793365679,0.767629878598,-0.0443810379414,0,0,1
581,1,-1.56610692589,0.712196867388,0.432793365679,0.767629878598,1.58417890618,0,0,0
582,0,-0.369364841012,1.86536963084,-0.47454519625,-0.473673609298,-0.124919786688,1,0,1
583,0,-1.56610692589,0.481562314697,-0.47454519625,-0.473673609298,0.159482669823,1,0,0
584,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.472998191426,1,0,0
585,1,-1.56610692589,-0.902245001451,-0.47454519625,2.0089333665,0.955306180872,0,0,1
586,0,-0.369364841012,1.32722234123,-0.47454519625,-0.473673609298,-0.34640134574,1,0,1
587,1,-1.56610692589,2.32663873623,0.432793365679,0.767629878598,0.946245571638,1,0,0
588,0,0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
589,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
590,0,0.827377243866,0.404684130466,-0.47454519625,-0.473673609298,-0.504962007335,1,0,1
591,1,-1.56610692589,1.71161326238,0.432793365679,-0.473673609298,0.927453868087,0,0,0
592,0,0.827377243866,1.32722234123,-0.47454519625,-0.473673609298,-0.502445171436,1,0,1
593,0,0.827377243866,-0.139943312607,-0.47454519625,2.0089333665,-0.492377827843,0,1,0
594,0,-0.369364841012,0.558440498927,0.432793365679,-0.473673609298,-0.124919786688,1,0,1
595,0,0.827377243866,0.481562314697,0.432793365679,0.767629878598,-0.162168957983,1,0,1
596,1,-0.369364841012,-0.139943312607,-0.47454519625,-0.473673609298,0.0160230236183,0,0,1
597,0,0.827377243866,1.48097870969,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
598,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
599,1,-1.56610692589,1.48097870969,0.432793365679,-0.473673609298,0.497829980244,1,0,0
600,1,-0.369364841012,-0.440975896068,1.34013192761,0.767629878598,-0.104785099501,0,0,1
601,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
602,0,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,0.205289083172,1,0,1
603,0,0.827377243866,1.09658778854,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
604,1,-1.56610692589,0.404684130466,-0.47454519625,-0.473673609298,-0.113845708735,1,0,0
605,0,0.827377243866,0.481562314697,0.432793365679,-0.473673609298,-0.335327267788,1,0,1
606,0,0.827377243866,0.020293209314,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
607,1,-1.56610692589,-0.210341343377,-0.47454519625,-0.473673609298,-0.0343136943481,1,0,1
608,1,-0.369364841012,-0.594732264529,0.432793365679,2.0089333665,0.188762531929,0,0,0
609,1,-1.56610692589,0.789075051618,-0.47454519625,-0.473673609298,2.44149777883,0,0,1
610,0,0.827377243866,0.712196867388,0.432793365679,5.73284383019,-0.0187093117785,0,0,1
611,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.506472108874,1,0,1
612,1,0.827377243866,-0.139943312607,0.432793365679,-0.473673609298,-0.336334002147,0,1,0
613,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
614,0,0.827377243866,0.404684130466,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
615,1,-0.369364841012,-0.440975896068,0.432793365679,2.0089333665,0.660333013589,0,0,1
616,0,0.827377243866,0.327805946236,0.432793365679,0.767629878598,-0.358482158052,1,0,1
617,0,0.827377243866,-0.287219527608,0.432793365679,-0.473673609298,-0.324253189835,0,0,1
618,1,-0.369364841012,-1.97853958068,1.34013192761,0.767629878598,0.136831146738,0,0,1
619,0,-0.369364841012,-0.287219527608,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
620,0,0.827377243866,-0.210341343377,0.432793365679,-0.473673609298,-0.357390858007,1,0,0
621,1,-1.56610692589,0.942831420079,0.432793365679,-0.473673609298,0.409740723802,1,0,1
622,1,0.827377243866,-0.74848863299,0.432793365679,0.767629878598,-0.331467448254,1,0,0
623,0,0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.490279793438,1,0,1
624,0,0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.324253189835,1,0,1
625,0,-1.56610692589,2.40351692046,-0.47454519625,-0.473673609298,0.0023475440812,1,0,1
626,0,-0.369364841012,2.09600418354,-0.47454519625,-0.473673609298,-0.399758266785,1,1,0
627,1,-1.56610692589,-0.67161044876,-0.47454519625,-0.473673609298,0.921244330559,0,0,1
628,0,0.827377243866,-0.287219527608,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
629,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492714077119,1,1,0
630,1,-1.56610692589,3.86420242084,-0.47454519625,-0.473673609298,-0.0443810379414,1,0,1
631,0,0.827377243866,1.63473507815,-0.47454519625,-0.473673609298,-0.506387543187,1,0,1
632,1,-1.56610692589,0.174049577775,-0.47454519625,-0.473673609298,-0.0343136943481,1,0,0
633,0,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
634,0,0.827377243866,-1.59414865952,2.24747048954,2.0089333665,-0.0866638810332,0,0,1
635,1,-0.369364841012,-0.133463159147,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
636,0,0.827377243866,0.174049577775,-0.47454519625,-0.473673609298,-0.488854257585,1,0,1
637,0,-0.369364841012,0.0971713935445,0.432793365679,0.767629878598,-0.119886114891,1,0,1
638,0,0.827377243866,0.865953235849,-0.47454519625,5.73284383019,0.150673744179,0,0,1
639,0,0.827377243866,0.076156326098,0.432793365679,-0.473673609298,-0.324253189835,1,0,1
640,0,0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.490279793438,1,0,1
641,1,-1.56610692589,-0.440975896068,-0.47454519625,-0.473673609298,0.746912168491,0,0,0
642,0,0.827377243866,-2.13229594914,2.24747048954,2.0089333665,-0.0866638810332,0,0,1
643,1,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,0.489103606817,1,0,1
644,1,0.827377243866,-2.22839367943,1.34013192761,0.767629878598,-0.260661807294,0,0,0
645,1,-1.56610692589,1.40410052546,0.432793365679,-0.473673609298,0.896496786538,1,0,0
646,0,0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
647,1,-1.56610692589,2.0191259993,-0.47454519625,-0.473673609298,0.0663597415848,1,0,0
648,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.49640476528,1,0,1
649,1,0.827377243866,-0.517854080299,-0.47454519625,-0.473673609298,-0.49640476528,0,0,1
650,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
651,1,-0.369364841012,-0.902245001451,-0.47454519625,0.767629878598,-0.185323848248,0,0,1
652,0,0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.478619796088,1,0,1
653,1,0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.490783160618,0,1,0
654,0,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.512512515029,0,1,0
655,0,-0.369364841012,-0.440975896068,1.34013192761,-0.473673609298,0.831477854675,1,0,1
656,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
657,0,0.827377243866,0.174049577775,0.432793365679,0.767629878598,-0.336334002147,0,1,0
658,0,-0.369364841012,-0.517854080299,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
659,0,-1.56610692589,2.17288236777,-0.47454519625,2.0089333665,1.63233503752,1,0,0
660,1,-1.56610692589,1.55785689392,1.34013192761,-0.473673609298,2.04257928895,1,0,1
661,0,0.827377243866,0.789075051618,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
662,0,-1.56610692589,1.32722234123,-0.47454519625,-0.473673609298,-0.133225345152,1,0,1
663,0,0.827377243866,0.481562314697,-0.47454519625,-0.473673609298,-0.497496065326,1,0,1
664,1,0.827377243866,-0.74848863299,0.432793365679,-0.473673609298,-0.488854257585,1,0,1
665,0,-0.369364841012,0.174049577775,1.34013192761,-0.473673609298,0.831477854675,1,0,1
666,0,-0.369364841012,-0.364097711838,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
667,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.491874460663,1,0,1
668,0,0.827377243866,1.01970960431,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
669,1,-1.56610692589,-0.139943312607,0.432793365679,-0.473673609298,0.398582080163,0,0,1
670,1,-0.369364841012,0.789075051618,0.432793365679,0.767629878598,0.136831146738,0,0,1
671,0,-1.56610692589,0.0971713935445,0.432793365679,-0.473673609298,0.398582080163,1,0,1
672,0,-0.369364841012,3.09542057853,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
673,1,-0.369364841012,0.0971713935445,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
674,0,-0.369364841012,0.076156326098,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
675,0,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.491874460663,1,0,1
676,0,0.827377243866,-0.402536803953,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
677,1,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.450262102655,0,0,1
678,0,0.827377243866,1.01970960431,0.432793365679,6.97414731808,0.295895175512,0,0,1
679,1,-1.56610692589,0.481562314697,-0.47454519625,0.767629878598,9.66716652501,1,0,0
680,0,0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.484575636558,0,1,0
681,1,-1.56610692589,-0.210341343377,-0.47454519625,-0.473673609298,0.896496786538,1,0,0
682,0,0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.462679164243,1,0,1
683,0,0.827377243866,-1.20975773837,4.06214761339,2.0089333665,0.295895175512,1,0,1
684,0,-0.369364841012,2.32663873623,0.432793365679,0.767629878598,0.136831146738,1,0,1
685,0,-0.369364841012,-0.364097711838,0.432793365679,2.0089333665,0.188762531929,1,0,0
686,0,0.827377243866,-1.20975773837,3.15480905146,0.767629878598,0.150673744179,1,0,1
687,0,0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.443635777102,1,0,1
688,0,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.49145565917,1,0,1
689,1,-1.56610692589,-1.13287955414,-0.47454519625,0.767629878598,3.60679279976,0,0,1
690,1,-1.56610692589,0.0971713935445,0.432793365679,-0.473673609298,0.499255516096,1,0,1
691,1,0.827377243866,-1.97853958068,-0.47454519625,0.767629878598,-0.378280595963,0,0,0
692,1,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,0.489103606817,1,0,1
693,0,0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
694,0,-1.56610692589,2.32663873623,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
695,0,-0.369364841012,1.71161326238,-0.47454519625,-0.473673609298,-0.37660337652,1,0,1
696,0,0.827377243866,1.09658778854,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
697,1,0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.492714077119,0,1,0
698,0,-1.56610692589,1.48097870969,0.432793365679,0.767629878598,1.58417890618,1,0,0
699,0,0.827377243866,0.942831420079,-0.47454519625,-0.473673609298,-0.494391296562,1,0,1
700,1,-1.56610692589,-0.902245001451,0.432793365679,-0.473673609298,3.93272304859,0,0,0
701,1,-1.56610692589,0.404684130466,-0.47454519625,-0.473673609298,-0.119131064122,1,0,1
702,0,0.827377243866,-0.902245001451,-0.47454519625,0.767629878598,-0.357390858007,0,0,0
703,0,0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.492544945747,1,1,0
704,0,0.827377243866,-0.287219527608,0.432793365679,-0.473673609298,-0.490279793438,1,0,1
705,0,-0.369364841012,0.712196867388,-0.47454519625,-0.473673609298,-0.124919786688,1,0,1
706,1,-0.369364841012,1.17346597277,-0.47454519625,-0.473673609298,-0.37660337652,0,0,1
707,1,-1.56610692589,0.942831420079,-0.47454519625,-0.473673609298,-0.119131064122,1,0,1
708,1,-1.56610692589,-0.594732264529,-0.47454519625,-0.473673609298,2.40299018959,0,0,1
709,1,0.827377243866,0.076156326098,0.432793365679,0.767629878598,-0.34145223963,1,0,0
710,1,-1.56610692589,-0.440975896068,-0.47454519625,-0.473673609298,0.348329927883,0,0,0
711,0,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
712,1,-1.56610692589,1.40410052546,0.432793365679,-0.473673609298,0.398582080163,1,0,1
713,0,0.827377243866,-0.0565849749164,-0.47454519625,-0.473673609298,-0.457478374542,1,0,1
714,0,-0.369364841012,1.71161326238,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
715,0,0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.494391296562,1,0,1
716,1,-1.56610692589,0.635318683157,-0.47454519625,-0.473673609298,3.93272304859,0,0,0
717,1,-0.369364841012,-0.210341343377,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
718,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.336334002147,1,1,0
719,0,0.827377243866,0.250927762005,-0.47454519625,-0.473673609298,-0.491874460663,1,0,1
720,1,-0.369364841012,-1.82478321222,-0.47454519625,0.767629878598,0.0160230236183,0,0,1
721,0,0.827377243866,-0.979123185681,0.432793365679,-0.473673609298,-0.506387543187,1,0,1
722,0,-0.369364841012,0.327805946236,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
723,0,-0.369364841012,1.55785689392,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
724,1,-1.56610692589,-0.210341343377,0.432793365679,-0.473673609298,0.420730236069,1,0,1
725,0,0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.474004925785,1,0,1
726,1,-0.369364841012,0.020293209314,2.24747048954,-0.473673609298,-0.225593222621,0,0,1
727,1,0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.492629511433,0,1,0
728,0,-0.369364841012,-0.364097711838,0.432793365679,-0.473673609298,-0.124919786688,1,0,1
729,0,0.827377243866,-0.364097711838,0.432793365679,-0.473673609298,-0.488854257585,0,0,1
730,1,-1.56610692589,-0.0565849749164,-0.47454519625,-0.473673609298,3.60679279976,0,0,1
731,0,0.827377243866,-1.44039229106,-0.47454519625,-0.473673609298,-0.270141218021,1,0,0
732,0,-0.369364841012,0.076156326098,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
733,0,-0.369364841012,-0.517854080299,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
734,0,-0.369364841012,-0.517854080299,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
735,0,0.827377243866,-0.0950240670316,-0.47454519625,-0.473673609298,-0.324253189835,1,0,1
736,0,0.827377243866,1.40410052546,0.432793365679,3.25023685439,0.0437082184999,0,0,1
737,1,-1.56610692589,0.404684130466,-0.47454519625,-0.473673609298,9.66716652501,1,0,0
738,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
739,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
740,1,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.0443810379414,1,0,1
741,0,-1.56610692589,0.481562314697,0.432793365679,-0.473673609298,0.939198431123,1,0,1
742,1,-1.56610692589,-0.67161044876,1.34013192761,2.0089333665,4.63441689704,0,0,0
743,0,0.827377243866,-0.440975896068,0.432793365679,-0.473673609298,-0.324253189835,1,0,1
744,1,0.827377243866,0.0971713935445,-0.47454519625,-0.473673609298,-0.488854257585,1,0,1
745,0,-1.56610692589,3.09542057853,0.432793365679,0.767629878598,0.781141136708,1,0,1
746,0,0.827377243866,-1.05600136991,0.432793365679,0.767629878598,-0.240694238011,1,0,1
747,1,-0.369364841012,0.020293209314,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
748,0,-1.56610692589,-0.825366817221,0.432793365679,-0.473673609298,0.420730236069,1,0,1
749,0,0.827377243866,0.0971713935445,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
750,1,-0.369364841012,-1.97853958068,0.432793365679,0.767629878598,-0.185323848248,0,0,1
751,1,0.827377243866,-1.82478321222,-0.47454519625,0.767629878598,-0.397241430886,1,0,1
752,0,0.827377243866,0.250927762005,-0.47454519625,-0.473673609298,-0.457142125266,1,0,1
753,0,0.827377243866,-0.517854080299,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
754,1,-0.369364841012,1.40410052546,0.432793365679,2.0089333665,0.660333013589,0,0,1
755,1,-0.369364841012,-2.23454393416,0.432793365679,0.767629878598,-0.356468689333,1,0,1
756,0,0.827377243866,-0.133463159147,-0.47454519625,-0.473673609298,-0.49145565917,1,0,1
757,0,-0.369364841012,-0.902245001451,-0.47454519625,-0.473673609298,-0.416872750893,1,0,1
758,0,0.827377243866,0.327805946236,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
759,1,-1.56610692589,0.250927762005,-0.47454519625,-0.473673609298,1.0932287881,0,0,1
760,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.356468689333,1,0,1
761,0,0.827377243866,0.865953235849,-0.47454519625,-0.473673609298,-0.504962007335,1,0,1
762,1,0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.50286397293,1,0,0
763,1,-1.56610692589,0.481562314697,0.432793365679,2.0089333665,1.76774080885,0,0,1
764,0,0.827377243866,-1.05600136991,-0.47454519625,-0.473673609298,-0.491874460663,1,0,1
765,1,-1.56610692589,1.63473507815,0.432793365679,-0.473673609298,0.921244330559,0,0,1
766,0,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,0.14891195905,1,0,0
767,0,0.827377243866,0.0587323014293,-0.47454519625,-0.473673609298,-0.492377827843,0,1,0
768,0,0.827377243866,0.076156326098,0.432793365679,-0.473673609298,-0.162168957983,1,1,0
769,0,0.827377243866,0.174049577775,-0.47454519625,-0.473673609298,-0.480045331941,1,0,1
770,0,0.827377243866,-0.440975896068,-0.47454519625,-0.473673609298,-0.457142125266,1,0,1
771,0,0.827377243866,1.40410052546,-0.47454519625,-0.473673609298,-0.490279793438,1,0,1
772,0,-0.369364841012,2.09600418354,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
773,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
774,1,-0.369364841012,1.86536963084,0.432793365679,3.25023685439,-0.185323848248,0,0,1
775,0,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.492377827843,1,0,1
776,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
777,1,0.827377243866,-1.90166139645,-0.47454519625,-0.473673609298,-0.397241430886,0,0,1
778,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492629511433,1,1,0
779,1,-1.56610692589,1.01970960431,-0.47454519625,0.767629878598,3.60679279976,0,0,1
780,1,0.827377243866,-1.2866359226,-0.47454519625,-0.473673609298,-0.50286397293,0,0,0
781,1,-1.56610692589,-0.979123185681,0.432793365679,-0.473673609298,0.499255516096,0,0,1
782,0,-1.56610692589,-0.0565849749164,-0.47454519625,-0.473673609298,-0.0443810379414,1,0,1
783,0,0.827377243866,0.076156326098,0.432793365679,2.0089333665,-0.176263239014,1,0,1
784,0,0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.506472108874,1,0,1
785,0,0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.502445171436,1,0,1
786,1,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.497496065326,0,0,1
787,0,0.827377243866,-1.67102684376,3.15480905146,0.767629878598,-0.0619988892297,1,1,0
788,1,0.827377243866,-2.20917413337,0.432793365679,2.0089333665,-0.234150464675,1,0,1
789,0,-1.56610692589,1.250344157,-0.47454519625,-0.473673609298,0.946245571638,1,0,0
790,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
791,0,-0.369364841012,-1.05600136991,-0.47454519625,-0.473673609298,-0.124919786688,1,0,1
792,0,0.827377243866,-0.139943312607,6.78416329918,2.0089333665,0.751945840288,0,0,1
793,0,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.030371322597,1,0,0
794,0,0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
795,0,-0.369364841012,0.712196867388,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
796,1,-1.56610692589,1.48097870969,-0.47454519625,-0.473673609298,-0.126345322541,0,0,1
797,1,0.827377243866,0.0971713935445,-0.47454519625,-0.473673609298,-0.473586124292,0,0,1
798,0,0.827377243866,0.020293209314,-0.47454519625,-0.473673609298,-0.50286397293,1,0,0
799,0,0.827377243866,0.020293209314,0.432793365679,0.767629878598,-0.162168957983,0,0,1
800,0,-0.369364841012,0.327805946236,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
801,1,-0.369364841012,0.0971713935445,0.432793365679,0.767629878598,-0.119886114891,0,0,1
802,1,-1.56610692589,-1.44039229106,0.432793365679,2.0089333665,1.76774080885,1,0,1
803,1,0.827377243866,-2.25376348022,-0.47454519625,0.767629878598,-0.476940563177,1,0,0
804,1,0.827377243866,-0.210341343377,-0.47454519625,-0.473673609298,-0.507982210413,1,0,1
805,0,0.827377243866,0.0971713935445,-0.47454519625,-0.473673609298,-0.491874460663,1,0,1
806,0,-1.56610692589,0.712196867388,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
807,0,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.491874460663,0,0,1
808,0,-0.369364841012,0.712196867388,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
809,1,-1.56610692589,0.250927762005,0.432793365679,-0.473673609298,0.420730236069,0,0,1
810,0,0.827377243866,-0.287219527608,-0.47454519625,-0.473673609298,-0.489609308355,1,0,1
811,0,0.827377243866,0.712196867388,-0.47454519625,-0.473673609298,-0.162168957983,1,0,1
812,0,-0.369364841012,0.404684130466,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
813,0,0.827377243866,-1.82478321222,3.15480905146,2.0089333665,-0.0187093117785,0,0,1
814,0,0.827377243866,0.0587323014293,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
815,0,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
816,0,0.827377243866,-0.517854080299,-0.47454519625,-0.473673609298,-0.488854257585,0,0,1
817,0,-0.369364841012,0.0971713935445,0.432793365679,0.767629878598,0.0966463380508,1,0,0
818,0,0.827377243866,1.01970960431,-0.47454519625,-0.473673609298,-0.518552921185,1,0,1
819,0,0.827377243866,-1.51727047529,2.24747048954,2.0089333665,-0.0866638810332,1,0,1
820,1,-1.56610692589,1.71161326238,0.432793365679,0.767629878598,1.23417159841,0,0,1
821,1,0.827377243866,-0.210341343377,-0.47454519625,-0.473673609298,-0.474004925785,1,0,1
822,0,-1.56610692589,0.635318683157,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
823,1,0.827377243866,-0.210341343377,-0.47454519625,0.767629878598,-0.397241430886,0,0,1
824,0,0.827377243866,-2.13229594914,3.15480905146,0.767629878598,0.150673744179,1,0,1
825,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.508485577592,1,1,0
826,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,0.489103606817,1,0,1
827,1,-0.369364841012,-2.20917413337,-0.47454519625,2.0089333665,0.0966463380508,1,0,0
828,1,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
829,1,-1.56610692589,2.48039510469,-0.47454519625,-0.473673609298,0.962353321388,0,0,0
830,1,0.827377243866,-1.13287955414,0.432793365679,-0.473673609298,-0.357390858007,0,0,0
831,1,-0.369364841012,-2.22224342469,0.432793365679,0.767629878598,-0.27089626879,1,0,1
832,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.50286397293,1,0,0
833,0,0.827377243866,-0.517854080299,-0.47454519625,-0.473673609298,-0.490279793438,1,0,1
834,0,0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.48130374989,1,0,1
835,1,-1.56610692589,0.712196867388,0.432793365679,0.767629878598,1.02594470393,0,0,0
836,0,0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.474004925785,1,0,1
837,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
838,1,0.827377243866,0.174049577775,-0.47454519625,-0.473673609298,0.489103606817,1,0,1
839,1,-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.0504214440974,1,0,0
840,0,0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.488854257585,1,0,1
841,0,-0.369364841012,-1.05600136991,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
842,1,-1.56610692589,0.020293209314,-0.47454519625,-0.473673609298,-0.0242463507548,0,0,0
843,0,0.827377243866,0.366245038351,-0.47454519625,-0.473673609298,-0.518804604775,1,0,0
844,0,0.827377243866,-0.979123185681,-0.47454519625,-0.473673609298,-0.474004925785,1,0,1
845,0,0.827377243866,0.942831420079,-0.47454519625,-0.473673609298,-0.49640476528,1,0,1
846,0,0.827377243866,0.076156326098,6.78416329918,2.0089333665,0.751945840288,1,0,1
847,0,0.827377243866,0.404684130466,-0.47454519625,-0.473673609298,-0.489442190451,1,0,0
848,0,-0.369364841012,-0.133463159147,-0.47454519625,0.767629878598,0.0160230236183,1,0,1
849,1,-1.56610692589,-0.139943312607,0.432793365679,-0.473673609298,1.14566354047,0,0,0
850,0,0.827377243866,-1.97853958068,3.15480905146,2.0089333665,-0.0187093117785,1,0,1
851,0,0.827377243866,3.40293331545,-0.47454519625,-0.473673609298,-0.491874460663,1,0,1
852,0,0.827377243866,-1.59414865952,0.432793365679,0.767629878598,-0.34145223963,0,0,0
853,1,-1.56610692589,-1.05600136991,-0.47454519625,0.767629878598,0.144885021612,0,0,1
854,0,-0.369364841012,1.09658778854,0.432793365679,-0.473673609298,-0.124919786688,0,0,1
855,1,0.827377243866,-0.902245001451,-0.47454519625,0.767629878598,-0.460162328344,0,0,1
856,1,-1.56610692589,1.17346597277,0.432793365679,0.767629878598,2.67111777845,0,0,1
857,1,-1.56610692589,1.63473507815,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
858,1,0.827377243866,-0.440975896068,-0.47454519625,3.25023685439,-0.260661807294,0,0,0
859,0,0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.50286397293,1,0,0
860,0,0.827377243866,0.865953235849,1.34013192761,-0.473673609298,-0.364355446304,1,0,1
861,0,-0.369364841012,-0.67161044876,0.432793365679,-0.473673609298,-0.416872750893,1,0,1
862,1,-1.56610692589,1.40410052546,-0.47454519625,-0.473673609298,-0.126345322541,0,0,1
863,0,0.827377243866,-0.139943312607,6.78416329918,2.0089333665,0.751945840288,0,0,1
864,0,-0.369364841012,-0.440975896068,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
